year,month,week,name,articles,facebook,googleplus,twitter
2012,1,5,Harry Venning,1,5,0,4
2012,1,5,Simon Jenkins,2,111,3,92
2012,1,5,Dean Baker,1,29,2,31
2012,1,5,Alexis Petridis,3,775,14,180
2012,1,5,Paul Kingsnorth,1,23,1,40
2012,1,5,Daniel Taylor,7,2286,5,1096
2012,1,5,Laura Barton,2,603,2,134
2012,1,5,Lisa Bachelor,3,298,8,289
2012,1,5,Seumas Milne,1,495,3,291
2012,1,5,Robert Kitson,6,28,0,35
2012,1,5,Jonny Weeks,5,46,1,112
2012,1,5,Interview by Laura Barnett,1,12,0,13
2012,1,5,Dominic Fifield at Cardiff City Stadium,1,18,0,17
2012,1,5,Bill Buzenberg,1,7,0,28
2012,1,5,Allegra McEvedy,4,17,0,23
2012,1,5,Dominic Fifield at City of Cardiff Stadium,1,4,0,14
2012,1,5,David Conn,3,66,0,88
2012,1,5,John Ashdown,3,108,0,141
2012,1,5,Adam Gabbatt,2,13,0,49
2012,1,5,Gary Younge,2,66,1,61
2012,1,5,Brian Braiker,1,23,0,6
2012,1,5,Amelia Hill,1,133,1,77
2012,1,5,Steven Morris,11,295,6,254
2012,1,5,Alison Seabrooke,1,11,0,19
2012,1,5,Virginia Wallis,2,6,0,36
2012,1,5,Mariz Tadros,1,131,1,34
2012,1,5,Martin Eve,1,23,0,61
2012,1,5,Ruth Lister,1,60,1,47
2012,1,5,Paula Winzar,1,39,0,26
2012,1,5,Jeremy White,1,4,0,7
2012,1,5,Sir Bob Kerslake,1,4,0,18
2012,1,5,Vulpes,1,2,1,12
2012,1,5,Colin Horgan,1,7,1,4
2012,1,5,James Derounian,1,4,0,2
2012,1,5,Jaz Cummins,2,77,0,32
2012,1,5,Andrew Ross,1,37,0,40
2012,1,5,Debbie Andalo,1,6,0,28
2012,1,5,Jill Papworth,1,68,3,55
2012,1,5,William Skidelsky,1,23,0,16
2012,1,5,Cathy Comerford,1,148,1,35
2012,1,5,Jessica Fuhl,2,47,0,42
2012,1,5,Penny Young,1,16,1,26
2012,1,5,Sarfraz Manzoor,1,15,0,21
2012,1,5,Oliver Thring,2,567,9,187
2012,1,5,Invisible Woman,1,29,0,37
2012,1,5,Richard Wachman,1,55,1,18
2012,1,5,Cayetano Ros,1,12,0,12
2012,1,5,Nathaniel Herzberg,1,92,0,50
2012,1,5,Mark Rice-Oxley,1,101,4,22
2012,1,5,Tamson Pietsch,1,14,0,52
2012,1,5,Caroline Fiennes,1,0,1,6
2012,1,5,John Banville,1,114,3,91
2012,1,5,George Chesterton,1,12,0,16
2012,1,5,Mark Say,1,0,0,9
2012,1,5,Tom Stevens,1,20,0,40
2012,1,5,Gwyn Topham,4,28,2,78
2012,1,5,Kate Harding,1,2528,12,189
2012,1,5,Suzanne Goldenberg,1,30,3,60
2012,1,5,Peter Bradshaw,8,410,3,173
2012,1,5,Ian Mulheirn,1,7,0,14
2012,1,5,Julian Walker-Palin for the <a href="http://www.guardian.co.uk/guardian-professional" title="">Guardian Professional Network</a>,1,11,0,26
2012,1,5,Lucy Mangan,3,36,0,31
2012,1,5,Presented by Claire Armitstead,2,49,2,58
2012,1,5,produced by Tim Maby,2,49,2,58
2012,1,5,Natalie Bennett,1,0,0,0
2012,1,5,Becky Garrison,1,77,0,32
2012,1,5,Andy Bull (morning,2,17,0,42
2012,1,5,evening sessions),2,17,0,42
2012,1,5,Rob Smyth (afternoon session),2,17,0,42
2012,1,5,Oliver Miles,1,85,0,48
2012,1,5,Raul Limon,1,19,1,54
2012,1,5,Maggoty Lamb,1,7,0,13
2012,1,5,Paul Wilson,1,42,0,27
2012,1,5,Sarah Crown,2,90,2,43
2012,1,5,Vic Marks at the Sheikh Zayed Stadium,3,57,3,21
2012,1,5,Julie Bindel,1,70,0,39
2012,1,5,Izabela Zbikowska,1,9,0,6
2012,1,5,Juliette Jowit<strong> </strong><em>The Guardian</em>,1,36,1,88
2012,1,5,<strong>Marco Castelnuovo,1,12,2,13
2012,1,5,John Harris,1,29,0,95
2012,1,5,the Guardian,1,29,0,95
2012,1,5,Guardian Professional,1,1,1,52
2012,1,5,Ian Marchant,1,31,2,28
2012,1,5,Andrew Samuels,1,237,5,83
2012,1,5,Mike Selvey at the Sheikh Zayed Stadium,3,15,1,14
2012,1,5,John Elkington for the <a href="http://www.guardian.co.uk/guardian-professional" title="Guardian Professional Network">Guardian Professional Network</a>,1,11,0,32
2012,1,5,Anthony Giddens,1,62,2,17
2012,1,5,John Bullivant,1,4,0,12
2012,1,5,Martin Chulov,3,195,7,153
2012,1,5,Fiona Harvey,3,51,0,170
2012,1,5,Cate,1,1,1,17
2012,1,5,Ami Sedghi,2,323,10,122
2012,1,5,Paddy Allen,3,376,10,158
2012,1,5,Andy Wilson at the Sheikh Zayed Stadium,5,124,2,34
2012,1,5,Jed Bartlet,1,688,6,256
2012,1,5,Vicky Frost,2,45,0,48
2012,1,5,Kim Catcheside,1,8,0,21
2012,1,5,Rory Carroll,3,548,5,193
2012,1,5,Rebecca Ratcliffe,1,528,4,144
2012,1,5,John Fordham,4,21,1,47
2012,1,5,David Davies,1,0,0,25
