year,month,week,name,articles,facebook,googleplus,twitter
2011,12,50,Patrick Collinson,7,309,6,217
2011,12,50,Juliette Garside,10,172,8,343
2011,12,50,Terry Macalister,6,132,0,169
2011,12,50,Paul Harris,4,374,5,82
2011,12,50,Adam Gabbatt,7,1338,11,357
2011,12,50,Ryan Devereux,1,641,8,140
2011,12,50,Zohra Moosa,1,66,0,17
2011,12,50,Sarah Crown,2,269,5,61
2011,12,50,Jane Dudman,2,2,0,19
2011,12,50,Ann Pettifor,1,91,5,31
2011,12,50,Alan Alexander,1,0,0,15
2011,12,50,John Marr,1,1,0,6
2011,12,50,Kate Hodal,1,12,0,4
2011,12,50,Mandy Merck,1,23,0,26
2011,12,50,Lynne Segal,1,23,0,26
2011,12,50,Matthew Weaver,5,627,10,583
2011,12,50,Eman Al Nafjan,1,233,4,28
2011,12,50,Ewen MacAskill,7,553,7,155
2011,12,50,Matthew Baxter-Reynolds,1,12,8,96
2011,12,50,Presented by Tom Clark,1,20,1,9
2011,12,50,produced by Phil Maynard,3,44,1,25
2011,12,50,Chris Cook at Southwell,1,0,0,3
2011,12,50,Ghaith Abdul-Ahad,2,291,7,101
2011,12,50,Emma Kosmin,1,27,0,50
2011,12,50,Geoff Mead for the <a href="http://www.guardian.co.uk/guardian-professional" title="Guardian Professional Network">Guardian Professional Network</a>,1,126,3,28
2011,12,50,Neha-Tamara Patel,2,116,2,98
2011,12,50,Helen Meany,2,30,0,9
2011,12,50,Simon Goodley,1,1,0,4
2011,12,50,Heather Stewart,9,5492,45,825
2011,12,50,Mark Fisher,2,26,0,19
2011,12,50,Lucy Glennon,1,305,0,75
2011,12,50,Hadley Freeman,3,160,4,61
2011,12,50,Simon Chilvers,4,242,0,81
2011,12,50,Sam Wolfson,1,89,0,26
2011,12,50,Zoe Wood,6,43,0,47
2011,12,50,Andy Hunter,5,248,0,169
2011,12,50,Sigrid Rausing,1,35,0,42
2011,12,50,Jo Tuckman,5,1262,6,275
2011,12,50,Paul Rees,5,50,0,28
2011,12,50,Helena Smith,2,16,0,16
2011,12,50,Paul Evans,1,13,0,32
2011,12,50,Jess Cartner-Morley,5,191,5,102
2011,12,50,Simon Jenkins,1,38,1,24
2011,12,50,Steven Bloor,4,53,2,77
2011,12,50,Richard Wachman,4,21,1,41
2011,12,50,Helen Pidd,2,105,2,105
2011,12,50,Angelique Chrisafis,5,303,7,194
2011,12,50,Remi Adekoya,1,25,1,85
2011,12,50,Dublin,1,45,1,18
2011,12,50,Victoria Coren,1,0,0,2
2011,12,50,Jonathan Freedland,2,596,10,114
2011,12,50,Xan Brooks,5,852,9,107
2011,12,50,Kevin McCarra at Stamford Bridge,1,35,0,40
2011,12,50,Louise Taylor,4,61,0,58
2011,12,50,David Stubbs,2,8,0,9
2011,12,50,John Robinson,2,53,0,9
2011,12,50,Julia Raeside,3,53,0,14
2011,12,50,Jamie Jackson at Stamford Bridge,2,51,0,52
2011,12,50,Frank Keating,1,28,0,7
2011,12,50,David Hytner at the Karaiskakis Stadium,1,5,0,18
2011,12,50,Alan Pickup,2,33,0,20
2011,12,50,Rachel Dixon,2,427,0,63
2011,12,50,David Pleat,3,35,2,64
2011,12,50,Kay Dilday,1,174,4,63
2011,12,50,Dominic Fifield at Stamford Bridge,1,9,1,21
2011,12,50,Edward Gibbes,1,5,1,10
2011,12,50,Phil Kenmore,1,6,1,11
2011,12,50,Vicky Frost,3,1369,4,112
2011,12,50,Roy Taylor,1,5,0,2
2011,12,50,Yvonne Coghill,1,5,0,2
2011,12,50,Shaun Lintern,1,22,0,9
2011,12,50,Alan Travis,2,388,5,104
2011,12,50,Juliette Jowit,3,172,7,174
2011,12,50,Virginia Wallis,2,9,0,39
2011,12,50,Tris Lumley,1,0,0,8
2011,12,50,Adam Vaughan,2,424,12,344
2011,12,50,Mark Tran,3,207,0,95
2011,12,50,Presented by Aleks Krotoski,1,11,1,100
2011,12,50,produced by Scott Cawley,2,79,1,110
2011,12,50,Claudia Cahalane,1,134,25,71
2011,12,50,Caroline Hawkings,1,5,0,8
2011,12,50,Sean Reid,1,761,1,16
2011,12,50,Tess Lanning,1,0,0,5
2011,12,50,Lewis K Cooper,2,27,0,55
2011,12,50,tomfish9,1,37,0,5
2011,12,50,Steve Hynes on the <a href="http://www.lag.org.uk/Templates/Internal.asp?NodeID=93956">LAG blog</a>,1,28,1,35
2011,12,50,part of the <a href="www.guardian.co.uk/law/series/guardian-legal-network">Guardian Legal Network</a>,1,28,1,35
2011,12,50,Richard Drayton,1,235,3,39
2011,12,50,Tony Greenham,1,36,0,28
2011,12,50,Evan Fanning,2,13,0,16
2011,12,50,Maggie Brown,2,79,1,55
2011,12,50,Kipper Williams,2,356,1,20
2011,12,50,Victor Adebowale,1,1,0,15
2011,12,50,John Wright,1,98,1,18
2011,12,50,Andy Field,1,92,2,27
2011,12,50,Dan Milmo,3,80,0,36
2011,12,50,SA Mathieson,1,6,0,20
2011,12,50,Grigory Melkonyants,1,72,3,42
2011,12,50,Catherine Lampert,1,192,2,48
2011,12,50,Lijia Zhang,1,119,1,71
2011,12,50,Sarfraz Manzoor,2,52,0,25
2011,12,50,Brenda Croskery Longlands,1,50,0,16
2011,12,50,Katie Burnetts,1,84,0,18
2011,12,50,<a href="http://www.euractiv.com/en/climate-environment">EurActiv</a>,1,84,1,64
2011,12,50,with Reuters,1,84,1,64
2011,12,50,Imogen Fox,2,9,0,17
2011,12,50,Priya Virmani,1,23,2,11
2011,12,50,Jill Tweedie,1,5,0,7
2011,12,50,Charity Celebrity,1,10,0,42
2011,12,50,Jonny Weeks,3,12,0,80
2011,12,50,"دافيد هايتنر" من ملعب "كراسكاكيس,1,28,0,20
2011,12,50,Hannah Waldram,2,45,0,15
2011,12,50,David Shariatmadari,1,8,0,7
2011,12,50,Stuart Heritage,8,697,1,235
2011,12,50,Max de Lotbinière,1,2,0,0
2011,12,50,Jonno Evans,1,166,0,68
2011,12,50,Jonathan Glennie,2,109,3,43
2011,12,50,Helen Babbs,1,15,0,13
2011,12,50,Johnny Howorth,1,4018,9,198
2011,12,50,Brady Haran,1,75,2,36
2011,12,50,Chris Stephen,4,304,4,195
2011,12,50,guardian.co.uk,1,2,0,4
